datetime;HAR;RFSV;actuals
2018-11-22 20:40:00;-18.089161933626563;-14.733601650906506;-16.133766677053142
2018-11-22 20:45:00;-18.065253709889724;-15.807682253660145;-17.432780176415243
2018-11-22 20:50:00;-17.923059950781997;-15.910473698423958;-17.838213745250844
2018-11-22 20:55:00;-18.278922423587595;-15.69444143584274;-17.4328432579447
2018-11-22 21:00:00;-18.392063681676994;-16.07245058487085;-17.14544496736908
2018-11-22 21:05:00;-18.25443497682729;-15.850963412542818;-15.758854902848487
2018-11-22 21:10:00;-18.185786729498908;-16.268761998787916;-16.228340536625396
2018-11-22 21:15:00;-17.792231548337917;-17.080753228972107;-16.739222939025286
2018-11-22 21:20:00;-17.9132549011347;-16.229861662671333;-16.22851083116115
2018-11-22 21:25:00;-18.026264840487578;-16.628292331517535;-16.334630389081628
2018-11-22 21:30:00;-17.848005513640395;-15.897871802002799;-16.92235819462527
2018-11-22 21:35:00;-17.877583307448297;-15.844930906641105;-18.099894602607545
2018-11-22 21:40:00;-18.074920908889247;-15.945433287078076;-16.922660874165395
2018-11-22 21:45:00;-18.36933561839262;-15.622077288688779;-17.838781362691382
2018-11-22 21:50:00;-18.095407739747337;-16.500072876479003;-18.53221229826863
2018-11-22 21:55:00;-18.42004007784535;-15.394596611084006;-16.740547397653913
2018-11-22 22:00:00;-18.60660894245418;-15.110904366309615;-16.922585214035397
2018-11-22 22:05:00;-18.09951406103655;-15.386906227472673;-15.892046695106187
2018-11-22 22:10:00;-18.149440382914484;-15.514865683115623;-16.228321616403935
2018-11-22 22:15:00;-17.801091045655333;-15.432485213532432;-15.82254729824869
2018-11-22 22:20:00;-17.93466526983857;-15.555787589473782;-15.198196479274918
2018-11-22 22:25:00;-17.73282698028722;-15.520773546038216;-17.14407283462468
2018-11-22 22:30:00;-17.606599363684403;-15.641328937231274;-16.58462608235778
2018-11-22 22:35:00;-18.179888842990316;-14.409008932365579;-17.83764596667093
2018-11-22 22:40:00;-18.103573670988816;-15.021321103846297;-15.586428878800865
2018-11-22 22:45:00;-18.401264738258895;-14.935379407108341;-16.921563441057693
2018-11-22 22:50:00;-17.736434474582232;-14.758409972008137;-16.585383189552854
2018-11-22 22:55:00;-18.140729216227236;-15.707079663109207;-16.133198974171606
2018-11-22 23:00:00;-17.9967064720802;-15.05796153857309;-16.73941221646566
2018-11-22 23:05:00;-17.887207270686893;-14.980387811593856;-16.73919140373127
2018-11-22 23:10:00;-18.068436065370314;-15.427884535328745;-15.891316635021568
2018-11-22 23:15:00;-18.028828391480623;-15.949195225714336;-16.920806229183775
2018-11-22 23:20:00;-17.830429986762873;-15.570526928184316;-17.837172701424944
2018-11-22 23:25:00;-18.222397744026487;-15.6625379468153;-17.83736202367031
2018-11-22 23:30:00;-18.54650849310729;-15.665015310512945;-18.53031988198489
2018-11-22 23:35:00;-18.643905675774185;-15.454614539829965;-18.5301305418224
2018-11-22 23:40:00;-18.989123056984994;-15.854119154472759;-15.821449046923286
2018-11-22 23:45:00;-18.891271572789996;-15.595035017398528;-17.836036391555393
2018-11-22 23:50:00;-18.126052448161772;-15.592986570834942;-17.43069756601601
2018-11-22 23:55:00;-18.793462878400376;-15.743519171777923;-17.83632052283317
2018-11-23 00:00:00;-18.734104531198945;-15.274826136466332;-16.13146049697861
2018-11-23 00:05:00;-18.824999213749443;-16.335409526523975;-16.73767665853866
2018-11-23 00:10:00;-18.263802642544732;-15.537139668916959;-16.737360942179322
2018-11-23 00:15:00;-18.496052024179093;-15.864457063325624;-16.583625189633008
2018-11-23 00:20:00;-18.490889183516504;-16.592897525354893;-17.430950125138082
2018-11-23 00:25:00;-18.47997057234497;-15.955456797527633;-14.50290462418467
2018-11-23 00:30:00;-18.667743269123;-16.01803007681329;-17.42943430965602
2018-11-23 00:35:00;-17.81175043382462;-15.623800160957346;-16.448060025344013
2018-11-23 00:40:00;-18.721142562427737;-15.94520524118469;-15.754687654755227
2018-11-23 00:45:00;-18.3893361712204;-16.27997712168028;-15.63679002644297
2018-11-23 00:50:00;-18.140198897096887;-15.462848742686178;-15.636221114299323
2018-11-23 00:55:00;-18.084677944911185;-15.836707696946194;-15.267564717823564
2018-11-23 01:00:00;-18.053582813497677;-16.197079009596358;-15.636052492221564
2018-11-23 01:05:00;-17.930956512746967;-15.766780636383835;-15.818466810027019
2018-11-23 01:10:00;-18.053832569865754;-15.351577691081141;-15.754249147242035
2018-11-23 01:15:00;-18.096402954321114;-15.299058639941201;-15.754498026235304
2018-11-23 01:20:00;-18.07723791705913;-16.093913482571004;-15.06237582843807
2018-11-23 01:25:00;-18.047608609117354;-15.473004003751923;-16.736350323744293
2018-11-23 01:30:00;-17.88618259841629;-15.822533793331443;-16.225499418943482
2018-11-23 01:35:00;-18.40079510072305;-15.6586571542519;-16.582082306142173
2018-11-23 01:40:00;-18.266052646576576;-15.734904550279113;-18.527667487333407
2018-11-23 01:45:00;-18.436664355016852;-15.737852382400918;-16.448320729014846
2018-11-23 01:50:00;-18.9994942741695;-16.304314779722507;-15.094010458655864
2018-11-23 01:55:00;-18.37333385930824;-14.90110497493526;-16.582244740483155
2018-11-23 02:00:00;-18.00912675831389;-15.831992942299516;-14.337814490366586
2018-11-23 02:05:00;-18.344457460466536;-15.564468630206408;-15.818833501139812
2018-11-23 02:10:00;-17.75613347954245;-15.54846324615787;-15.23114235526964
2018-11-23 02:15:00;-18.120574593434434;-15.379636020765753;-14.537102908582686
2018-11-23 02:20:00;-17.927508218069782;-15.842124190021751;-15.582100607855997
2018-11-23 02:25:00;-17.745562809260512;-16.26241837327703;-17.14108872558764
2018-11-23 02:30:00;-18.090783051421703;-16.48876433648924;-14.557035684389346
2018-11-23 02:35:00;-18.462614860062466;-16.095535007544985;-15.695535436771682
2018-11-23 02:40:00;-17.803925150724943;-15.766854189840851;-16.331706383816172
2018-11-23 02:45:00;-18.14700772153585;-15.53505879423492;-17.83575220646483
2018-11-23 02:50:00;-18.386871440525532;-15.81080116441033;-15.23372537442133
2018-11-23 02:55:00;-18.7642044488206;-16.006214497664267;-16.131942581172563
2018-11-23 03:00:00;-18.09696150643142;-15.738628217820734;-15.394693893977594
2018-11-23 03:05:00;-18.326187532226207;-16.28824425558202;-14.051528016942836
2018-11-23 03:10:00;-18.07497004079587;-15.70174980998829;-14.386722025261317
2018-11-23 03:15:00;-17.643726646733988;-15.814729264165273;-14.976188451056323
2018-11-23 03:20:00;-17.729179321470404;-15.663205185221248;-15.537189169716997
2018-11-23 03:25:00;-17.893642409403604;-15.506376790029337;-15.354883385035116
2018-11-23 03:30:00;-18.02674960036213;-16.40336243266743;-14.562034467354524
2018-11-23 03:35:00;-17.925509969913627;-15.54795935851361;-14.453632588819538
2018-11-23 03:40:00;-17.640685207122736;-15.587861446301154;-14.05539309826602
2018-11-23 03:45:00;-17.566763405877644;-16.576648685551362;-15.200784454588069
2018-11-23 03:50:00;-17.46570541089411;-16.460465025319994;-14.795470093376862
2018-11-23 03:55:00;-17.772558358288414;-15.61535068359129;-15.274413960978768
2018-11-23 04:00:00;-17.610311883882638;-15.857138759290331;-15.641893071591932
2018-11-23 04:05:00;-17.76119475061821;-15.705597957945672;-16.134059064663536
2018-11-23 04:10:00;-17.86901655419208;-15.433942850651436;-15.892614436602027
2018-11-23 04:15:00;-18.021368764710267;-15.657549370349914;-15.823443157563341
2018-11-23 04:20:00;-17.94439588018343;-15.865676821848687;-15.236291261518263
2018-11-23 04:25:00;-17.900841129971433;-15.246255248840273;-16.23036474941504
2018-11-23 04:30:00;-17.697258076717496;-15.820775059549048;-16.33559707390293
2018-11-23 04:35:00;-18.025911106683672;-15.477284408921555;-15.587992300147715
2018-11-23 04:40:00;-18.029760268121855;-15.195598541264657;-15.587852929505416
2018-11-23 04:45:00;-17.771235668261617;-15.509166748488271;-16.185301541194754
2018-11-23 04:50:00;-17.77739836036161;-15.491632821464595;-15.132092756324024
2018-11-23 04:55:00;-17.950995396786276;-14.887751658462527;-17.147383324129926
2018-11-23 05:00:00;-17.657179349723144;-15.066991491557287;-15.314236540670517
2018-11-23 05:05:00;-18.25635231599349;-15.264373881754468;-16.586626379523942
2018-11-23 05:10:00;-17.684680163602103;-15.82609546787267;-15.536612403750226
2018-11-23 05:15:00;-18.05217316196977;-15.724396788133095;-15.53578001628088
2018-11-23 05:20:00;-17.708509308467605;-15.74670613723646;-17.14530307978701
2018-11-23 05:25:00;-17.740010513503414;-15.931711060361923;-15.64086297103028
2018-11-23 05:30:00;-18.21304686930244;-15.439286965291915;-13.867537861541894
2018-11-23 05:35:00;-17.699478258053098;-16.013284417463016;-14.718212515845261
2018-11-23 05:40:00;-17.137911718760176;-16.203894711079087;-16.539246932591475
2018-11-23 05:45:00;-17.42245194520627;-16.1223531281115;-16.10222702899857
2018-11-23 05:50:00;-17.969567125702547;-16.02610388248103;-14.321953053821877
2018-11-23 05:55:00;-17.805705615443436;-15.167045574323883;-15.888447641515402
2018-11-23 06:00:00;-17.287842373920462;-15.083108064713105;-16.329810858669237
2018-11-23 06:05:00;-17.752130397281896;-15.874671770547426;-15.309170657029354
2018-11-23 06:10:00;-17.86064795033416;-15.459178385867075;-16.736603019492513
2018-11-23 06:15:00;-17.582035543116568;-15.790400580204768;-15.820527021027866
2018-11-23 06:20:00;-17.97715108565415;-15.497292309673353;-15.062553504587795
2018-11-23 06:25:00;-17.70371415753595;-15.194237735273498;-15.820097476443634
2018-11-23 06:30:00;-17.493297418685977;-14.959742979249757;-13.504419806987846
2018-11-23 06:35:00;-17.672600127276887;-15.44359504411046;-17.14161007170693
2018-11-23 06:40:00;-17.10001779439505;-15.18727478367261;-16.735623618977467
2018-11-23 06:45:00;-18.04898573669316;-15.364407265168838;-15.483045719925487
2018-11-23 06:50:00;-17.94444702421159;-15.442524041236576;-16.2250823799624
2018-11-23 06:55:00;-17.62153106240782;-14.998603975660886;-16.04197071943282
2018-11-23 07:00:00;-17.808907252322022;-15.46413152916717;-14.94353225350844
2018-11-23 07:05:00;-17.752146463590655;-15.247585886264591;-15.230896223176169
2018-11-23 07:10:00;-17.462762398904907;-15.149730770140161;-15.817884952873808
2018-11-23 07:15:00;-17.537132369620018;-15.311837602894238;-15.754865386814537
2018-11-23 07:20:00;-17.689274811998267;-14.294119843534748;-16.22487382956717
2018-11-23 07:25:00;-17.676631134552984;-14.430213570608812;-14.94436967848644
2018-11-23 07:30:00;-17.789868447370303;-14.845945778019747;-15.093209307550202
2018-11-23 07:35:00;-17.461890811864087;-15.094528670470588;-15.231956946403033
2018-11-23 07:40:00;-17.498648284422266;-15.043036888759879;-17.429750207537726
2018-11-23 07:45:00;-17.557256790625694;-15.350333668509018;-16.582434298542395
2018-11-23 07:50:00;-18.10462486269173;-15.187594852981134;-15.233178271107825
2018-11-23 07:55:00;-17.880751606091017;-15.231377587104166;-18.52899412436752
2018-11-23 08:00:00;-17.59407674462161;-15.09390485292039;-16.73717148843387
2018-11-23 08:05:00;-18.386764417350342;-15.672171646559342;-14.944954026675074
2018-11-23 08:10:00;-17.941058183271274;-15.335352916817422;-16.736223959404985
2018-11-23 08:15:00;-17.531722465881124;-15.400700718751692;-15.391620875986078
2018-11-23 08:20:00;-17.958389365045058;-15.331214429984971;-15.63604196253567
2018-11-23 08:25:00;-17.643841826372658;-15.077518588471944;-15.481329620066525
2018-11-23 08:30:00;-17.684195247086812;-15.569096104984418;-13.370677384942525
2018-11-23 08:35:00;-17.62622936953104;-15.27528625437208;-14.785243493014447
2018-11-23 08:40:00;-17.102003307058304;-15.569066057701187;-13.420018852498428
2018-11-23 08:45:00;-17.423722678758985;-15.498277082310683;-15.290450512288007
2018-11-23 08:50:00;-17.078536881126944;-15.389917017027374;-15.52515561224786
2018-11-23 08:55:00;-17.558255165629326;-15.390272642550475;-14.965830531850978
2018-11-23 09:00:00;-17.616430750443747;-14.88139324801914;-15.264277481395968
2018-11-23 09:05:00;-17.461896240028317;-15.469856041303286;-16.324599410596733
2018-11-23 09:10:00;-17.557982246232676;-15.29428833983719;-16.575138084604053
2018-11-23 09:15:00;-17.841974440316186;-14.82500513311596;-15.385361392197256
2018-11-23 09:20:00;-17.904823905816237;-15.132372060187306;-14.713961027573545
2018-11-23 09:25:00;-17.583570000272026;-15.677787638037609;-14.533241022203073
2018-11-23 09:30:00;-17.387707791362537;-16.344302440915307;-13.004313808578377
2018-11-23 09:35:00;-17.291949360863065;-15.963383781216317;-14.07338333947099
2018-11-23 09:40:00;-16.82416292205439;-14.914487457489063;-13.629008167442679
2018-11-23 09:45:00;-17.11261514208146;-15.68425230923916;-13.255407387998558
2018-11-23 09:50:00;-16.93621600980847;-16.03892946807961;-13.78235435273205
2018-11-23 09:55:00;-16.781335948986133;-15.76161542526193;-13.624782580886434
2018-11-23 10:00:00;-16.92214091006263;-15.772481031367967;-14.105757158404524
2018-11-23 10:05:00;-16.830308585464643;-16.033591161033204;-13.935039317182907
2018-11-23 10:10:00;-16.97443384319663;-15.318789477442824;-13.016441660563443
2018-11-23 10:15:00;-16.872433222311848;-15.566599284420825;-14.80493643116445
2018-11-23 10:20:00;-16.52317086406699;-15.522653614737317;-13.27035034449205
2018-11-23 10:25:00;-17.184562052356476;-15.57693161563323;-14.73681360983603
2018-11-23 10:30:00;-16.58606720701794;-15.845772123543941;-13.855192165837034
2018-11-23 10:35:00;-17.146929275963537;-15.310252654285351;-15.890870315211208
2018-11-23 10:40:00;-16.816485432593502;-15.608658917034186;-14.369865198125325
2018-11-23 10:45:00;-17.60176442865744;-16.139843466074687;-14.65691662105087
2018-11-23 10:50:00;-16.99308938100443;-16.099014665878826;-14.212376905985575
2018-11-23 10:55:00;-17.102374225921345;-16.335264306126625;-15.246433349133959
2018-11-23 11:00:00;-16.927588845238596;-15.927974957902984;-13.85946416662335
2018-11-23 11:05:00;-17.337551592761734;-16.063740590231184;-14.41609109479931
2018-11-23 11:10:00;-16.776542233013565;-15.687170090295;-14.973402303720132
2018-11-23 11:15:00;-17.005881832688736;-15.721879819713369;-13.28118786243622
2018-11-23 11:20:00;-17.22375496160631;-16.11682292662295;-14.657349214146548
2018-11-23 11:25:00;-16.526713477994683;-15.793447954598834;-15.131853259545279
2018-11-23 11:30:00;-17.099637240610313;-15.538434088206836;-15.441255785792997
2018-11-23 11:35:00;-17.305742364722782;-15.747396723682005;-14.0657625763522
2018-11-23 11:40:00;-17.43571363637505;-15.428896962478264;-14.681271630480001
2018-11-23 11:45:00;-16.85162824903518;-16.274707626956488;-15.588081889677492
2018-11-23 11:50:00;-17.11027016345266;-16.34849906233554;-13.349674975760555
2018-11-23 11:55:00;-17.474422172048286;-16.085084240380432;-13.865572265478644
2018-11-23 12:00:00;-16.511298869593375;-16.055645653251904;-15.754035767259104
2018-11-23 12:05:00;-16.75266360837186;-15.482314104933213;-15.481510335972379
2018-11-23 12:10:00;-17.552775022187838;-16.084661749497826;-14.935979046007136
2018-11-23 12:15:00;-17.418035488483767;-15.398221972427168;-14.68450786208157
2018-11-23 12:20:00;-17.183642228399705;-14.863814264352838;-15.095740108646657
2018-11-23 12:25:00;-17.078234468373616;-14.914829496028743;-16.33208524943295
2018-11-23 12:30:00;-17.281825315686692;-15.279982592781534;-15.002042788155274
2018-11-23 12:35:00;-17.80150782449792;-14.8910576657104;-13.767992036536869
2018-11-23 12:40:00;-17.22688730955055;-15.15243036986197;-16.738465739688113
2018-11-23 12:45:00;-16.754123626936956;-15.677599572078565;-14.468763222366698
2018-11-23 12:50:00;-17.947521803291053;-15.444119822498175;-13.892809211392635
2018-11-23 12:55:00;-17.003716057200656;-15.41692029663603;-14.13054085343547
2018-11-23 13:00:00;-16.756924264435405;-16.177253888750847;-13.813119624459059
2018-11-23 13:05:00;-16.86723786103881;-15.522793494825988;-16.730117373469827
2018-11-23 13:10:00;-16.767369615174093;-16.184360687237657;-13.916660932786082
2018-11-25 18:00:00;-17.92549999355868;-15.253317691965927;-12.020203810998124
2018-11-25 18:05:00;-16.732316984024997;-15.28514312297011;-14.766727410085737
2018-11-25 18:10:00;-15.995430823106481;-15.350599552743809;-16.04168621091566
2018-11-25 18:15:00;-17.143177919174114;-15.252547846852009;-14.74288742168823
2018-11-25 18:20:00;-17.645511067907158;-15.066299682531676;-17.428928800382906
2018-11-25 18:25:00;-17.164851353555697;-15.426339263337224;-16.735781621320616
2018-11-25 18:30:00;-18.203864710077646;-14.976048549264783;-15.43672841975091
2018-11-25 18:35:00;-17.922590183067435;-15.420049263632519;-16.33035864469741
2018-11-25 18:40:00;-17.43713725074064;-15.323367246349742;-17.834330715340567
2018-11-25 18:45:00;-17.7929769981752;-15.239248381629368;-15.349969047249663
2018-11-25 18:50:00;-18.33734213365586;-14.405920264358825;-17.428928800382906
2018-11-25 18:55:00;-17.42273004026726;-15.009439751293534;-17.42911838582591
2018-11-25 19:00:00;-18.22092373690134;-14.978676400077488;-13.539148856593448
2018-11-25 19:05:00;-18.15425206710281;-14.32119522874113;-15.53431303926351
2018-11-25 19:10:00;-16.768742448939953;-14.192165720116343;-16.226882612192913
2018-11-25 19:15:00;-17.485728191669054;-14.822863398811181;-15.309693776700165
2018-11-25 19:20:00;-17.725014939436697;-15.212752046293344;-15.000994625872002
2018-11-25 19:25:00;-17.378919310729763;-15.055958071292787;-16.735086311918046
2018-11-25 19:30:00;-17.289766713665387;-15.674998742917696;-16.917736582533614
2018-11-25 19:35:00;-17.934904187947176;-14.482634052405178;-17.8344255065639
2018-11-25 19:40:00;-18.026827881224424;-14.939241398005338;-16.22470314136992
2018-11-25 19:45:00;-18.362726729945713;-14.684736623063062;-17.83366699702441
