datetime;HAR;RFSV;actuals
2018-11-29 04:15:00;-17.569203576939337;-15.856845487653537;-15.463559959199763
2018-11-29 04:20:00;-17.846267646975427;-15.505726178676465;-15.464394859558192
2018-11-29 04:25:00;-17.94222150428856;-15.549009726281149;-15.827887673034684
2018-11-29 04:30:00;-17.94054527293263;-16.221921277508045;-16.298562990111044
2018-11-29 04:35:00;-18.16576189375234;-15.848935699516215;-16.298325343689942
2018-11-29 04:40:00;-18.445613895644264;-15.525888078931603;-15.891842627197414
2018-11-29 04:45:00;-18.436199761011203;-16.16228898838055;-14.862078570758051
2018-11-29 04:50:00;-18.17439732074785;-16.306090661897084;-15.604081327720667
2018-11-29 04:55:00;-17.58511667674872;-15.708689531893192;-15.708974482282938
2018-11-29 05:00:00;-18.00974647879388;-15.748384086908244;-16.11451068843691
2018-11-29 05:05:00;-18.080941409580184;-15.670587101824204;-16.990137965185937
2018-11-29 05:10:00;-18.329586681892685;-15.58068608867269;-17.90630067800146
2018-11-29 05:15:00;-18.85972403114055;-15.068375578320104;-16.402009862405567
2018-11-29 05:20:00;-19.370008522650032;-15.179779478760294;-15.891025708842806
2018-11-29 05:25:00;-18.499108070193067;-15.852103613002537;-15.464219839203984
2018-11-29 05:30:00;-18.196044106147035;-16.078343925012234;-15.464545957545235
2018-11-29 05:35:00;-17.9345417876255;-15.476305556616847;-16.0351244732111
2018-11-29 05:40:00;-17.958426863674667;-15.745507767500468;-14.815158439558786
2018-11-29 05:45:00;-18.235547252197954;-15.206289357742726;-14.909282972558172
2018-11-29 05:50:00;-17.50312057655963;-14.831698945208121;-16.199514700858835
2018-11-29 05:55:00;-17.589545983070188;-15.35952021579708;-16.400240868420564
2018-11-29 06:00:00;-18.363435015792952;-15.509603636491324;-17.211689745217463
2018-11-29 06:05:00;-18.495157969487984;-15.399148941262329;-15.653713713255142
2018-11-29 06:10:00;-18.915264730404026;-14.965593534680334;-16.296240808085397
2018-11-29 06:15:00;-18.012134297146183;-15.993484077131443;-15.42056318056986
2018-11-29 06:20:00;-18.370248262388593;-15.927321537111428;-16.20069606117525
2018-11-29 06:25:00;-17.8583811254532;-15.665576609388369;-16.989333099387768
2018-11-29 06:30:00;-18.32304928245832;-15.341801181307344;-14.813890133084099
2018-11-29 06:35:00;-18.748542535203335;-15.189471325073301;-15.652470685017281
2018-11-29 06:40:00;-17.470970568900377;-15.957455812591654;-15.41846539960646
2018-11-29 06:45:00;-17.94329862002217;-16.38469351711045;-15.37837232215155
2018-11-29 06:50:00;-17.785759944964404;-15.70821296905222;-15.602544641569695
2018-11-29 06:55:00;-17.758830690698225;-15.472539669344801;-14.349768615590216
2018-11-29 07:00:00;-17.854524237201353;-15.069261067423874;-15.55317840172144
2018-11-29 07:05:00;-17.135766162404813;-15.47340528695337;-16.988784141477613
2018-11-29 07:10:00;-17.868662613320616;-15.818809763324204;-17.2126047002038
2018-11-29 07:15:00;-18.7374227719639;-15.148215944137736;-15.82727057168861
2018-11-29 07:20:00;-18.853398948791714;-15.675627342706914;-18.600453556144227
2018-11-29 07:25:00;-18.147614911870328;-15.609450470751812;-17.907306375584284
2018-11-29 07:30:00;-19.71218506778819;-14.996880052962721;-15.655292779102547
2018-11-29 07:35:00;-19.28729928310741;-15.232663550699804;-14.9890661327321
2018-11-29 07:40:00;-18.035336328531166;-16.14096558895459;-15.50846353701424
2018-11-29 07:45:00;-17.652645340315352;-15.724984445467681;-15.554938445702371
2018-11-29 07:50:00;-17.92431744083995;-15.189341737346105;-14.72932101405499
2018-11-29 07:55:00;-17.911644649577106;-15.688060378509006;-15.197884477361105
2018-11-29 08:00:00;-17.43071550731593;-15.044381317076075;-16.652113198518634
2018-11-29 08:05:00;-17.713431633005534;-15.948588750414775;-15.55343116719368
2018-11-29 08:10:00;-18.527312040727786;-15.348356431273926;-15.379953644211556
2018-11-29 08:15:00;-17.876162215184642;-15.874600723793403;-15.70941136941595
2018-11-29 08:20:00;-17.774884050789005;-15.314624252926595;-14.814879856055448
2018-11-29 08:25:00;-17.939622437389623;-15.279216946464361;-15.508970632449625
2018-11-29 08:30:00;-17.432616262221067;-15.700725937768997;-14.936901205737565
2018-11-29 08:35:00;-17.80431421173852;-16.473667234366616;-14.911898486749964
2018-11-29 08:40:00;-17.448847042471748;-15.804312240973807;-15.656620614325384
2018-11-29 08:45:00;-17.443748215747114;-14.922662854695101;-15.466063813767235
2018-11-29 08:50:00;-17.881077193759545;-16.26156324657917;-15.893170930215813
2018-11-29 08:55:00;-17.773869944587766;-15.696679651150346;-16.895327145047734
2018-11-29 09:00:00;-18.02264851410353;-16.316978824309597;-17.213702121121774
2018-11-29 09:05:00;-18.620529637678594;-15.688763550356486;-16.40270078819315
2018-11-29 09:10:00;-18.801093886810058;-15.97802359602479;-15.509427554288523
2018-11-29 09:15:00;-18.295538607990345;-16.207883177400294;-18.601550097503598
2018-11-29 09:20:00;-17.826436466117507;-15.921316890428432;-16.116475945033784
2018-11-29 09:25:00;-19.584433981604995;-15.295649611454945;-15.892976055953644
2018-11-29 09:30:00;-18.148977892032057;-15.550052552292009;-13.605146713112175
2018-11-29 09:35:00;-17.98653074552424;-15.292397182583771;-14.013642990706709
2018-11-29 09:40:00;-16.642417299968024;-15.469126805427937;-13.39781426459859
2018-11-29 09:45:00;-16.83687763506449;-15.923201846833207;-13.391782145810811
2018-11-29 09:50:00;-16.451299402468287;-15.542279772804124;-14.793912810718583
2018-11-29 09:55:00;-16.43001779643682;-15.444090524249178;-16.115881991743237
2018-11-29 10:00:00;-17.323257793130942;-15.470473121250283;-14.460210987290083
2018-11-29 10:05:00;-18.037051663016932;-15.621430522750815;-13.69463407724943
2018-11-29 10:10:00;-16.975128286223416;-16.39063514002218;-15.1670028720485
2018-11-29 10:15:00;-16.50492393077436;-15.901757320563199;-12.942996958766741
2018-11-29 10:20:00;-17.32119886578953;-15.645576490383819;-15.071311323546224
2018-11-29 10:25:00;-16.02859343544833;-15.575212030095985;-14.908431648494542
2018-11-29 10:30:00;-17.25608838012424;-15.424653914057133;-11.620028933094922
2018-11-29 10:35:00;-17.071406694058602;-15.59939613377998;-13.951865950151268
2018-11-29 10:40:00;-15.147277883364701;-16.201442165148013;-13.807976699778216
2018-11-29 10:45:00;-16.46511480459136;-15.42880622426119;-14.483648962075469
2018-11-29 10:50:00;-16.358104034066876;-15.242795391493244;-13.694959279475727
2018-11-29 10:55:00;-16.694783031880313;-15.357462373681745;-14.929914217584969
2018-11-29 11:00:00;-16.235925041271905;-15.82625158359107;-13.912193883098315
2018-11-29 11:05:00;-16.880055145990063;-15.201597067376472;-15.263267857327216
2018-11-29 11:10:00;-16.31224584575488;-16.008312586556684;-14.833241485397656
2018-11-29 11:15:00;-16.99691636620195;-15.733563928686179;-14.117299686714174
2018-11-29 11:20:00;-16.727015086293584;-15.501497708137741;-12.228925356299795
2018-11-29 11:25:00;-16.230816503312774;-15.399970839847269;-13.763490382053591
2018-11-29 11:30:00;-15.247066242249097;-15.209947601500689;-13.400379121639364
2018-11-29 11:35:00;-15.995232110456406;-15.314040320730168;-15.198171064088102
2018-11-29 11:40:00;-15.81127276965946;-15.638544645388865;-17.11424554042096
2018-11-29 11:45:00;-16.772358194567055;-15.827840117231814;-14.592734705282416
2018-11-29 11:50:00;-17.618337753669827;-16.24573726426906;-13.624253815263913
2018-11-29 11:55:00;-16.321014119256567;-15.774649658894784;-14.938306925973897
2018-11-29 12:00:00;-15.858066836834148;-15.141563592721868;-14.541349508367631
2018-11-29 12:05:00;-16.453141749285457;-15.505551381347338;-15.767025086568204
2018-11-29 12:10:00;-16.261799884151962;-14.729548612368507;-15.232773099537875
2018-11-29 12:15:00;-16.806487261871546;-14.82164734254463;-15.016964963914441
2018-11-29 12:20:00;-16.549437636391865;-15.398499630022481;-16.809151047348657
2018-11-29 12:25:00;-16.507019918478242;-15.717574937010683;-15.383024958322036
2018-11-29 12:30:00;-17.2495117996882;-15.474269598079918;-15.51170304207593
2018-11-29 12:35:00;-16.622750740959184;-15.674477447957152;-14.690765399422716
2018-11-29 12:40:00;-16.641174637087595;-14.843392998266086;-14.260457246594008
2018-11-29 12:45:00;-16.255311522849972;-15.418842454792983;-14.890008939302055
2018-11-29 12:50:00;-16.078794828207826;-15.323757090459047;-15.965153273254522
2018-11-29 12:55:00;-16.369500886116263;-15.858683529782125;-15.13901467709308
2018-11-29 13:00:00;-16.792115666507122;-16.435738610942664;-16.658847789094054
2018-11-29 13:05:00;-16.5071062194421;-16.129893538541822;-14.842749078257212
2018-11-29 13:10:00;-17.062323294942523;-16.592044995164883;-15.658149282888136
2018-11-29 13:15:00;-16.360504378685043;-15.559541967485133;-15.201868516574335
2018-11-29 13:20:00;-16.679476223673866;-16.131414123850814;-15.425216000466337
2018-11-29 13:25:00;-16.503542542520897;-15.653858379334341;-16.30090075518391
2018-11-29 13:30:00;-16.615820747325976;-15.960581029680807;-15.89561815103234
2018-11-29 13:35:00;-16.971074002620632;-15.506101641943788;-15.425185535008286
2018-11-29 13:40:00;-16.823823067045957;-15.307555274976425;-16.20518231052258
2018-11-29 13:45:00;-16.68810682201603;-15.980590232274526;-13.594413363621896
2018-11-29 13:50:00;-16.894144004024035;-15.51649954643983;-14.891989005853493
2018-11-29 13:55:00;-16.003140175498622;-16.399023440082672;-15.469000841289299
2018-11-29 14:00:00;-16.479843975752935;-16.105182097307825;-12.862192188367606
2018-11-29 14:05:00;-16.586089015023155;-15.009466268723337;-14.209319167821748
2018-11-29 14:10:00;-15.716202393692576;-15.919284538568194;-13.29793842394981
2018-11-29 14:15:00;-16.1703019898166;-15.481692784628661;-14.303893868270954
2018-11-29 14:20:00;-15.835010834402958;-16.062886539391663;-14.71738496359424
2018-11-29 14:25:00;-16.212274467552895;-15.396800727577839;-16.817692280929517
2018-11-29 14:30:00;-16.382221250943466;-15.55922360645391;-14.825817561124577
2018-11-29 14:35:00;-17.218413071085585;-15.642772501518511;-15.242026069208935
2018-11-29 14:40:00;-16.418476651820008;-15.349911162766727;-15.175515258786875
2018-11-29 14:45:00;-16.569997298786;-15.363603259417381;-14.872059405843432
2018-11-29 14:50:00;-16.561191534457286;-15.367414346963368;-13.684513483049118
2018-11-29 14:55:00;-16.386389473067645;-15.302924633611854;-14.806304449539883
2018-11-29 15:00:00;-15.921262831237975;-15.411347289574401;-15.355601709168717
2018-11-29 15:05:00;-16.444807428777374;-15.951920022756612;-14.875120080350635
2018-11-29 15:10:00;-16.65759660870014;-15.555777097261274;-14.46905357877412
2018-11-29 15:15:00;-16.444304846009167;-15.536097358477686;-14.157103774987652
2018-11-29 15:20:00;-16.260974980759606;-16.437462491219758;-14.438573121456578
2018-11-29 15:25:00;-16.13451026742643;-15.833436458731928;-15.35194537537607
2018-11-29 15:30:00;-16.282550576546434;-15.580134479610846;-14.143800793992721
2018-11-29 15:35:00;-16.62796667756981;-15.48860280466841;-15.518141756188443
2018-11-29 15:40:00;-16.176690238006977;-15.884670162264467;-15.174481945690523
2018-11-29 15:45:00;-16.732744269250524;-15.970216441256259;-14.715816666465804
2018-11-29 15:50:00;-16.57917739996457;-15.370834619271367;-14.301495500388912
2018-11-29 15:55:00;-16.380224967268866;-15.616978954510156;-13.149520727204772
2018-11-29 16:00:00;-16.141684609798737;-15.262928419445233;-15.202105887315302
2018-11-29 16:05:00;-15.722001179685542;-16.269368660370393;-15.34636059906918
2018-11-29 16:10:00;-16.598393246195364;-15.457299052686663;-14.868312598258925
2018-11-29 16:15:00;-16.651309497296374;-15.664072742653651;-20.074645089458475
2018-11-29 16:30:00;-16.632061305698635;-14.619532576554182;-15.694408749667845
2018-11-29 16:35:00;-18.5966042254065;-14.945734573021069;-16.30314460770634
2018-11-29 16:40:00;-16.929475359982455;-15.688710904247863;-17.912691918360263
2018-11-29 16:45:00;-17.281524530406436;-15.603262857173663;-16.996346485048818
2018-11-29 16:50:00;-17.993143343794024;-15.023530432867897;-17.219544712873365
2018-11-29 16:55:00;-17.661233670495896;-15.72330920091185;-15.833147783297086
2018-11-29 18:00:00;-17.750148232166843;-15.669646662072335;-14.891259509783875
2018-11-29 18:05:00;-17.142358786962056;-15.865733482715994;-17.91059419768903
2018-11-29 18:10:00;-16.804408688544974;-14.879441360400069;-17.505494053098253
2018-11-29 18:15:00;-18.161071019233866;-15.053992718095095;-15.559331836859492
2018-11-29 18:20:00;-17.955513495087523;-14.821563007660854;-15.895265261112362
2018-11-29 18:25:00;-17.11741025430893;-15.19765457395571;-16.405867778485938
2018-11-29 18:30:00;-17.29024391192126;-15.005366331486936;-16.811069151853754
2018-11-29 18:35:00;-17.539610549826754;-15.392028925129937;-17.216808110306054
2018-11-29 18:40:00;-17.75571698635695;-15.743522555059487;-17.504885726920296
2018-11-29 18:45:00;-17.971924968496914;-16.049669469179577;-18.603193783105414
2018-11-29 18:50:00;-18.16773090279832;-14.903763489970508;-16.99397491439481
2018-11-29 18:55:00;-18.65815977664277;-15.130168902666897;-16.994631916995207
2018-11-29 19:00:00;-17.93473906063445;-15.732810905521763;-16.119154064252818
2018-11-29 19:05:00;-17.926061908757895;-15.333630118436377;-15.42644779399299
2018-11-29 19:10:00;-17.52020572885896;-15.15483558945807;-15.660013076504413
2018-11-29 19:15:00;-17.207113463963303;-14.872804083878012;-14.940895524238051
2018-11-29 19:20:00;-17.303970517807322;-15.712102319096307;-15.558793008466662
2018-11-29 19:25:00;-16.98733516675798;-16.055155542127515;-16.658091924040992
2018-11-29 19:30:00;-17.279431742907313;-15.488986206662442;-16.812438118958582
2018-11-29 19:35:00;-17.787329855954162;-15.69580123082481;-16.301539500444008
2018-11-29 19:40:00;-17.856375448670455;-15.155468562139975;-16.994741418038465
2018-11-29 19:45:00;-17.636997273853744;-15.997615068947315;-17.506041398482612
2018-11-29 19:50:00;-17.9690150567751;-15.943751865075757;-17.2184049433427
2018-11-29 19:55:00;-18.205742746329058;-15.532598922297952;-16.65840472340699
2018-11-29 20:00:00;-18.07862788942918;-16.19668179660921;-14.965588254250857
2018-11-29 20:05:00;-17.79458836108153;-15.746610400043362;-16.405969196513915
2018-11-29 20:10:00;-17.03563970022463;-15.250431087301088;-16.205779714321928
2018-11-29 20:15:00;-17.695673992163158;-15.231377329238539;-16.118652192589863
2018-11-29 20:20:00;-17.60146042670697;-15.53958212330988;-15.895216561251079
2018-11-29 20:25:00;-17.555660191921554;-15.537235390467346;-16.405806914831707
2018-11-29 20:30:00;-17.462220688683423;-15.304050265802504;-15.963758252779716
2018-11-29 20:35:00;-17.68831028010208;-14.991980304494753;-17.50427720456174
2018-11-29 20:40:00;-17.505479551244143;-15.742018449999627;-16.810977848497895
2018-11-29 20:45:00;-18.20778208469573;-15.252168465113174;-16.300207006022553
2018-11-29 20:50:00;-17.88593580619095;-15.51778093912601;-16.657518324995035
2018-11-29 20:55:00;-17.650130325841182;-14.25302578846031;-16.811677703847508
2018-11-29 21:00:00;-17.817934870924823;-14.71640872283151;-15.964136436235181
2018-11-29 21:05:00;-17.88283941583733;-15.378810635964083;-16.657048893459407
2018-11-29 21:10:00;-17.493523295754976;-14.60232569887079;-15.964110364186038
2018-11-29 21:15:00;-17.812661550328976;-14.660096500008224;-15.713197233970496
2018-11-29 21:20:00;-17.47448088374204;-14.527470164836867;-16.812225232375326
2018-11-29 21:25:00;-17.374134874255155;-14.02153759803146;-16.205846078204626
2018-11-29 21:30:00;-17.899079563224852;-15.168543270855086;-16.994084433425453
2018-11-29 21:35:00;-17.6117063314233;-14.710299353043641;-15.713734589419623
2018-11-29 21:40:00;-17.981413814142734;-14.094187403424517;-17.91059419768903
2018-11-29 21:45:00;-17.386944986492658;-14.757878009088161;-15.237118762256003
2018-11-29 21:50:00;-18.398319136256355;-15.2955148707672;-17.911415303158407
2018-11-29 21:55:00;-17.155740048821222;-15.55462948610364;-17.505919790210424
2018-11-29 22:00:00;-18.444907954937257;-15.955499678324337;-17.218587341888245
2018-11-29 22:05:00;-18.25433084357598;-15.91750850093305;-18.60483611897345
2018-11-29 22:10:00;-18.16192397847501;-15.799215754703622;-16.99561707047972
2018-11-29 22:15:00;-18.843248825921556;-15.211469951779836;-17.506649395477567
2018-11-29 22:20:00;-18.047658927682242;-15.311785835444711;-17.50707487567149
2018-11-29 22:25:00;-18.329462956453078;-16.01680652117347;-17.91241843278392
2018-11-29 22:30:00;-18.356498953854263;-16.014157688837074;-16.120415810312995
2018-11-29 22:35:00;-18.53907450544346;-16.031835220517422;-17.911962523745437
2018-11-29 22:40:00;-17.636998374857903;-15.592404242723093;-17.506467019115625
2018-11-29 22:45:00;-18.589290209004893;-15.658297315092643;-17.9118713369522
2018-11-29 22:50:00;-18.40326028201124;-15.423544798286667;-17.218815343185494
2018-11-29 22:55:00;-18.628762471463396;-16.772498852451967;-17.506710183903838
2018-11-29 23:00:00;-18.280196910991002;-16.00519427253125;-15.966351973941784
2018-11-29 23:05:00;-18.417007695037462;-16.017783032103395;-17.506953324675756
2018-11-29 23:10:00;-17.62520479034378;-15.833474155850954;-16.659733603705597
2018-11-29 23:15:00;-18.438463307760294;-15.73987940438464;-18.605565613343867
2018-11-29 23:20:00;-18.020142462327847;-15.9516439517794;-17.91241843278392
2018-11-29 23:25:00;-19.09769021273354;-15.441911212086264;-16.996237097803323
2018-11-29 23:30:00;-18.720332364914853;-15.179348971420072;-16.99598181932963
2018-11-29 23:35:00;-18.23843539286778;-15.376147268667165;-17.50707487567149
2018-11-29 23:40:00;-18.269050528058408;-15.011240840210302;-17.912600764818457
